,0
gostei,154
comprei,1304
gato,5
compro,125
internet,37
entrega,1007
ocorre,6
antes,129
prazo,682
combinado,19
acredito,26
ximo,24
stark,128
esgotou,6
ainda,1063
recebi,2637
produto,4696
nada,439
chegar,140
pedido,631
somente,210
controle,59
midea,2
faltou,58
remoto,12
condicionado,6
chegou,884
estipulado,12
causou,3
transtorno,27
viagem,5
rias,51
filho,13
baseado,3
moro,11
sozinho,3
agora,620
casa,115
est,456
vazia,8
inferior,67
mal,59
acabado,6
pedi,220
reembolso,66
resposta,285
momento,315
balde,7
montar,9
cada,42
entregue,1047
vendido,29
targaryen,148
tapete,58
eva,3
crian,23
tres,17
pacotes,13
cinco,12
folhas,3
papel,28
transfer,3
tecido,34
escuro,7
funciona,92
faz,94
apenas,435
nota,294
garantia,15
constam,14
duas,263
consta,132
sistema,24
pagar,35
caro,41
frete,157
rel,148
gio,137
unissex,4
enviaram,129
feminino,12
bem,130
menor,36
especifica,21
ncio,56
dia,635
fevereiro,13
hoje,232
resid,43
ncia,179
sei,111
correios,268
desse,34
brasil,6
ssimo,132
pria,8
loja,603
demorou,63
postar,3
fiz,286
compra,739
dias,356
precisa,18
melhorar,9
veio,1103
descrevendo,3
ate,188
recebin,11
posso,92
aguardando,339
chegada,15
logo,33
aconte,3
opini,39
dois,400
produtos,397
mandei,77
emails,19
nenhum,143
retorno,257
insatisfeita,70
demora,133
detestei,6
atendimento,87
nunca,180
baratheon,68
mesmos,6
melhor,34
segundo,49
rastreio,34
parado,11
ribeir,4
preto,48
deu,46
defeito,177
vez,163
uso,43
anuncia,7
outro,330
umas,8
problemas,73
faltando,174
pino,4
fixa,16
pido,24
modelo,88
diferente,250
cor,178
capinha,13
per,12
enfim,13
recomendo,249
cancelaram,24
liguei,43
lannister,460
atendentes,4
acontecendo,17
bagun,3
esperando,127
ver,48
vai,93
acabento,2
foto,149
bonito,10
feio,8
todo,69
borrado,2
nao,763
separado,8
data,179
separada,5
ruim,101
passou,101
previstos,3
ler,5
cancelar,99
desde,62
emiss,10
fiscal,213
avisada,8
correio,137
nenhuma,205
cancelamento,136
consigo,165
devolver,138
boa,76
noite,31
lament,31
vel,279
compras,56
satisfa,135
sequer,28
import,3
reais,36
ltima,16
pois,424
fazer,165
comprar,129
demorar,13
tempo,122
entregar,125
estarei,9
procurando,4
direitos,18
contra,9
lojas,127
material,73
ssima,167
qualidade,305
comprados,22
parceiro,56
jamais,11
novamente,23
dessa,66
empresa,229
correndo,3
absurdo,83
quase,94
fizeram,11
player,4
trocando,2
pilha,7
diversas,12
vezes,78
confian,14
entregou,95
colocou,3
rastreamento,47
falsa,4
quero,451
receber,261
pagos,5
boleto,16
instalei,3
cartucho,93
tinta,31
impressora,45
indicou,3
vazio,6
apresentou,9
mensagem,53
erro,37
cima,26
marcador,2
solicitei,130
troca,209
capas,18
couro,9
compradas,13
aguardo,257
devolu,242
dinheiro,280
segunda,58
capa,97
maio,3
usei,11
quebrou,8
peso,8
msg,10
informando,31
obtive,104
obrigado,18
muita,44
unidade,90
inv,20
aparelho,37
questao,2
portanto,20
gostaria,183
saber,235
prevista,30
difere,3
trata,23
solucionado,5
problema,251
satisfeito,11
procedimento,10
assim,111
contato,393
parte,74
conseguindo,19
conforme,90
venda,63
respondeu,23
mochilas,4
natal,37
chegando,7
pinc,10
vieram,74
amassados,4
condiz,23
algumas,15
fotos,21
descri,70
fracos,3
cabem,2
case,7
mostra,21
luxo,2
dizia,22
sobre,172
iguais,26
necessito,6
falar,73
pessoas,10
quina,17
grava,5
corretos,2
tentei,61
realizar,17
cart,105
site,407
realizado,12
devolvi,12
informado,38
postado,17
indicado,4
notifica,10
quanto,52
ter,236
recebemos,42
abrimos,2
reclama,127
tampo,3
mesa,29
amassado,19
batido,2
recebir,11
produtomuito,2
bom,91
pre,46
cobrado,23
urgente,57
tento,22
resolver,99
ningu,168
tudo,73
fazem,20
passar,17
reclamar,29
deram,84
grande,40
conseguiram,6
borracha,11
pvc,3
horrivel,8
titulo,3
sendo,158
previs,64
super,48
insatisfeito,45
volta,155
procon,29
cortina,60
rosa,30
bra,11
entregam,29
toda,53
preta,23
preciso,154
outra,172
boneca,16
compraria,18
conseguimos,4
vcs,86
telefone,68
jogo,60
tabaco,3
vermelho,17
indo,5
mercadoria,202
paguei,283
primeira,92
fatura,20
necessidade,8
infelizmente,88
ultima,9
totalmente,117
pendentes,26
tamb,79
funcionando,24
corretamente,28
vinte,3
informa,147
posi,74
fornecedor,67
enviou,28
correto,49
sabor,8
chocolate,8
enviado,86
chegouainda,4
mandaram,92
mim,57
justificativa,14
encaminhado,9
cidade,26
destino,12
simplesmente,46
posicionamento,22
acontecer,2
ducha,8
desviador,4
pode,40
funcionamento,9
leitura,2
vergonha,20
entregaram,227
cancelei,64
porcaria,23
vendedor,109
escolheu,2
mostrava,5
calend,2
rio,83
dif,24
cil,28
estorno,80
produtocomprei,21
cabo,46
adaptador,5
udio,5
mandou,22
massageador,3
completamente,28
cheio,13
avalia,52
negativas,6
mandando,4
superior,5
errado,221
abri,43
protocolo,10
baixa,35
primeiro,27
virou,3
mercado,10
livre,7
pedidos,43
emitida,36
havia,70
presente,146
igual,32
msm,7
sido,55
desta,36
maximo,2
chegouproduto,4
apresenta,15
risco,13
confi,8
mail,126
efetuei,37
liga,41
errada,57
consegui,58
usar,37
pontualidade,3
cliente,134
mosquiteiro,6
furos,7
pedir,20
king,12
porem,55
sim,30
pagamento,66
unidades,165
acontece,20
avariado,19
visto,13
embalagem,124
fraca,11
buracos,2
fundo,10
panela,5
devido,38
press,5
colocado,4
cancelado,53
dito,37
panelas,10
tipo,49
esp,2
pretos,4
coisa,37
enchimento,3
demais,38
itens,81
dar,71
atrasa,8
entregas,12
produtoboa,3
tarde,45
mosqueteiro,2
tamanho,53
queen,8
rculo,3
pequeno,35
cama,21
casal,14
demorada,15
produtoso,5
recebeu,23
envie,12
varias,26
detector,2
metal,2
podemos,8
orienta,15
pares,4
envio,59
outras,44
antecipado,2
pendente,18
alum,5
nio,9
meia,9
bola,9
medio,2
escovado,2
valor,193
deixando,4
desejar,27
cancela,4
autoriza,4
esgotado,4
entreguerecebi,4
perfume,29
preocupada,5
perfumes,5
quebrado,84
lugar,29
encaixar,5
gil,30
informacao,4
pel,78
cula,71
vidro,36
meses,45
original,152
vendas,4
extremamente,21
entrei,74
ligar,25
falam,4
mandar,29
link,3
direto,8
pra,329
detalhes,8
conta,26
suporte,35
clienten,4
sof,5
varios,4
online,5
entregainfelizmente,3
compensa,5
pouco,27
sica,6
todas,21
inclusive,29
parece,79
contudo,12
som,11
troquei,3
fone,14
ouvido,4
apple,4
bonecas,4
baby,2
junto,35
caixa,150
amassada,16
avaliar,84
mudarei,2
der,5
certo,52
replica,10
digo,41
pago,100
falta,210
respeito,107
consumidor,60
embalado,30
vidros,4
lacre,14
vazando,6
tendo,28
reclamado,3
pior,52
levar,8
correion,2
fiquei,80
revebi,2
espero,111
menos,46
feita,56
acordo,19
promo,11
venderam,14
entregaro,2
bot,13
abrir,40
carro,23
demorando,26
vem,43
querem,15
cobrar,7
nsito,5
cumpriram,11
metade,45
celular,52
aberta,12
remetente,8
anuncio,48
devolucao,9
escova,12
marca,73
ssimos,6
parceira,18
feito,76
neste,14
formul,4
recomendar,17
aguardar,22
gente,10
encomenda,91
voc,108
enviarem,4
semana,47
aceitei,5
envelope,16
dentro,98
puro,3
golpe,4
caso,42
policia,2
buscar,52
esperava,41
sticos,5
mesas,3
col,4
favor,63
deste,28
percebi,13
dimens,4
deixa,20
recomendado,6
responder,22
ocomprei,7
voltagem,21
torto,6
feitas,3
trocar,63
chegaria,9
realiza,4
promete,8
instalado,2
fica,55
instru,16
vale,55
pena,19
jogado,9
maquina,7
urg,30
deve,30
cumpriu,20
passaram,28
gota,2
base,35
qualquer,38
plastico,8
aqui,40
aparece,28
queria,46
atenciosamente,3
demonstrava,2
imagem,35
central,23
tampa,22
ficou,52
pequena,10
propaganda,55
colorido,21
reconhece,7
solicito,63
reclame,11
queixas,2
condi,17
esterilizador,5
vapor,2
microondas,3
philips,6
funcionou,24
confirmando,2
cabos,10
usb,15
macho,2
femea,2
defeitos,19
windows,2
poder,14
recebicomprei,10
len,47
branco,22
stico,53
fico,30
prejuizo,7
entregao,4
comprado,121
fornecido,2
reclamei,30
cabe,19
invertido,2
cont,6
avaria,6
atrav,16
estoque,106
descontado,10
nitro,2
hard,2
duvidas,2
obter,14
atraso,137
diretamente,3
precisei,7
entrar,93
cia,14
sac,17
consegue,15
cartuchos,39
tentando,68
solu,97
sucesso,13
rela,26
retirada,15
aguardado,4
cajamar,3
estraviou,2
protetor,6
porta,21
jogos,23
continuo,20
omeu,2
desacordo,3
vir,15
color,3
informam,5
esperei,22
esperan,5
sabe,18
algum,32
venha,4
resolvido,20
smartphone,2
nesta,17
porque,146
deixar,9
carregando,5
inteiro,3
ouvir,3
hora,45
enquanto,26
carrega,7
desliga,4
onde,63
efetuo,2
reparo,2
certeza,15
receberei,12
simples,28
servi,30
recomendada,4
vista,16
colcha,22
vinha,4
travesseiro,13
ent,33
sera,7
tesoura,11
comprometeu,2
manda,16
email,130
tranquilizar,2
mau,11
urgencia,5
intacto,2
coloquei,12
aspirador,5
tomada,9
conectado,5
embora,17
chateada,37
comigo,38
filha,21
escola,3
mochila,32
toalhas,34
pessima,30
mostrado,9
cerca,5
danificada,11
rachada,3
peda,6
retorna,12
ressarcimento,23
responde,26
envia,10
produtoa,4
via,31
quer,35
oslit,2
bado,8
sexta,5
feira,8
caixinha,6
motivo,57
relogio,26
amiga,2
perder,6
mandam,9
respondem,16
clientes,26
tanto,31
mes,29
oedido,2
conjunto,15
potes,7
cozinha,5
bolas,3
ira,2
navalha,6
kit,129
tesouras,19
fio,14
marcar,2
lista,3
indica,11
venho,20
explicao,2
oferecido,7
forma,38
lojaainda,2
targaryene,3
gina,4
total,59
desrespeito,16
ressarcir,2
produtocomo,2
sinal,24
atrasado,25
enorme,14
esperado,9
desejo,13
devolve,5
vou,229
acionar,7
competente,2
oque,17
filtros,4
separados,2
til,8
aparentemente,10
suporta,2
caindo,2
situa,38
cansei,3
cupom,2
algo,39
lixoo,2
quantidade,32
correta,19
cinta,6
camera,3
pro,20
conector,2
microfone,3
toner,26
impress,21
comprem,27
cola,12
atrapalha,2
retirar,54
correiosfoi,2
horr,43
atendeu,8
acho,42
devia,5
enviar,53
sempre,96
parcialmente,6
danificado,23
dificuldade,27
vida,13
ligou,11
bolinhas,4
fino,21
realizei,43
recentes,2
achei,61
disso,35
medidas,24
deixo,2
cumprimento,2
ocorreu,25
entretanto,8
diferen,7
branca,12
ilh,4
soltos,5
blackout,3
falsificado,39
manual,27
leve,5
modelos,2
antigos,2
pneus,18
efetuado,7
referente,17
pneu,5
mero,26
codigo,4
rastrear,28
diz,59
entregueal,2
emitir,8
semanas,17
faturada,4
alguma,26
recebimento,36
trabalho,20
baixo,15
cio,13
lados,4
violado,6
usado,30
passa,5
seguran,14
cadeiras,41
cores,26
abrindo,4
responderam,23
chegoun,5
entrou,36
recebido,84
confere,10
chego,13
realizada,24
resolveram,5
reembolsado,6
reenviar,7
aconteceu,77
entender,9
retornaram,9
plafon,2
cristal,2
encaminharam,6
satisfacao,3
praso,3
ficaram,15
casio,14
bate,3
plica,22
cesto,5
poss,34
ess,2
ncias,42
dizendo,54
juntos,14
tentaram,5
hor,6
rios,57
terem,5
deixado,4
comunicado,19
dio,17
inf,2
tentativa,9
gios,12
mensagens,17
respostas,13
fique,5
imprevisto,7
breve,9
toalha,12
preco,2
alto,10
removido,2
resto,5
pressa,2
corresponde,22
led,8
ralos,3
luminarias,4
funcionalidade,3
lumin,39
entregues,56
nadacomprei,5
cad,19
qdo,11
deveriam,25
colocar,27
vei,5
terceiro,3
problem,2
tico,11
aguarda,2
ano,12
novo,28
amanh,4
permitiu,4
diferentes,38
mails,27
confirma,14
dificuldades,8
confirmar,3
confirmado,7
chega,42
homem,4
serve,20
porca,2
dando,18
incompleta,5
atendente,18
solicita,40
mesma,60
aviso,15
ferrei,2
acess,5
arrependimento,5
funcionam,4
entreguea,2
fala,25
culos,6
vdd,2
frente,8
cadeira,58
linda,5
confort,2
devolvidoo,2
realmente,17
creio,7
causa,11
item,72
serem,6
satisfeita,25
aprovada,4
devolvido,15
vencida,2
velha,4
custo,4
pulseira,17
pulseiras,11
informou,14
violada,11
rasgada,11
marcas,8
instala,10
trocaram,6
fazendo,11
comprometimento,9
provid,43
efetuar,33
pedindo,12
pagoo,3
comunicaram,2
negativa,8
prometido,15
objeto,19
manchado,7
pouqu,2
pele,5
testar,8
coloca,10
recebe,17
soubesse,12
indignado,8
dependo,2
atender,7
pessoa,31
ficar,54
ligada,2
frascos,13
resolvida,3
exijo,13
imediata,5
extorno,7
valores,4
efetuamos,2
precisamos,3
preju,18
cumprido,16
documento,2
lido,2
rapido,7
enviei,79
cobre,25
leito,15
estampa,10
cobertores,5
microfibra,4
uns,16
parceiros,32
carregador,29
maior,28
encaixou,7
buraco,2
mera,6
algu,16
espera,37
manta,4
lil,3
odiei,9
acabei,16
joguei,6
lixo,23
profissionalismo,5
jeito,12
atualizou,3
status,71
quadro,14
turma,4
chaves,4
prazos,15
aparecia,2
ocorr,12
demonstra,4
descaso,40
apesar,47
erradas,8
dourado,9
adianta,3
respostaa,3
entra,25
anos,27
capinhas,2
culas,4
quantidades,2
atende,24
tanta,4
aten,25
tremenda,3
vim,13
compromete,2
bolsas,4
maternidade,4
lustres,11
chegaram,47
intermedi,3
atr,19
camisa,3
anivers,15
entendi,10
podem,8
ajudar,8
cumpre,16
determinado,6
realidade,5
borboleta,2
venceu,18
parcela,23
creme,11
transformadores,7
vao,5
contatos,5
partes,16
madeira,13
arranhadas,2
pintura,7
cavaletes,2
pintada,2
amarelo,12
fura,2
arrependida,5
informaram,23
dispon,39
possibilidade,4
muda,6
desfiar,2
longe,8
residencia,12
pagando,15
disponibilizar,2
obrigada,18
verificar,26
andamento,8
visualizei,2
havendo,4
afinal,3
pgto,3
levou,6
transporte,19
divergente,8
mar,13
aainda,2
produtoproduto,19
anunciado,57
compat,24
reconhecido,7
tbm,11
resolu,17
espuma,5
compre,7
trocarem,2
tratava,6
oleo,2
linha,7
deveria,70
vender,22
ninguem,29
desbotado,2
aspecto,7
velho,8
pouca,9
lindo,5
falso,32
shampoo,10
condicionador,3
mandem,2
devolvem,3
expirado,3
voltafiz,2
cancelada,32
resolvam,13
entregarem,11
reembolsada,5
caixas,22
proceder,41
voltao,2
abril,8
utilizar,9
voucher,6
credito,7
todos,62
enrolados,3
sabem,4
prateleira,2
acabou,14
exato,3
senti,13
lesado,9
roxa,6
enviada,12
mini,13
scanner,3
produtoforam,2
cancelando,15
passado,20
contar,7
considero,8
arranhado,11
cumprida,5
otimo,2
considera,12
triste,23
canon,8
similar,13
quisesse,3
pirata,10
recorrer,4
ontem,28
ato,17
recebendo,8
barato,13
avisa,6
local,13
frustra,2
shoptaime,2
averiguar,2
outros,48
completa,11
carrinho,25
bebe,10
conforto,25
americana,21
saiu,18
oakley,3
nome,36
justi,18
play,3
fretes,4
gerado,3
esquina,2
traz,3
sinto,16
enganado,20
ferramentas,2
aplicativo,8
solicitacao,3
aceita,8
kits,42
pinceis,4
pincel,3
recebo,36
enchendo,2
saco,10
deixaram,9
anteced,5
totalizando,2
verdadeira,6
rose,2
descobri,4
bastante,9
copo,4
almofadas,9
almofada,9
niguem,4
ficamos,4
medo,5
chegue,7
limite,7
acabamento,27
neg,7
senhores,8
resolva,11
indispon,29
confio,6
transito,2
cromada,2
parceiras,4
solda,4
solta,10
pacote,26
encontrei,6
aparelhos,8
encomendados,3
provavelmente,5
sujo,8
extremidades,2
banheira,2
mangueira,13
presa,3
fita,9
crepe,2
mostru,4
encomendas,9
cortinas,27
cinza,10
forro,7
not,18
cias,9
vendida,4
atrasada,25
minas,3
pente,5
montado,2
derem,3
tomar,8
justica,2
cetim,4
faltaram,10
vermelha,17
presentear,7
amigo,2
casamento,3
rolos,12
produtofoi,3
comprada,10
juntamente,2
canal,8
fale,3
expectativas,13
anteriores,2
lego,5
movie,2
batman,2
solucionar,7
perguntando,14
dado,16
dinheiroo,2
paulo,10
piores,2
puff,2
cesta,2
tintas,4
banquetas,2
chegado,23
colorida,4
dezembro,10
parcial,4
aguardei,4
teis,18
entregacomprei,4
volume,10
cobertor,6
vende,12
oproduto,2
normal,8
comprein,4
nis,3
pes,3
atualizava,2
passo,11
taxa,5
ativador,4
cachos,4
falaram,22
scara,5
restante,17
demore,3
fechar,12
poliester,4
textura,3
entrado,2
confiando,4
esclarecimento,7
quarta,5
bolsa,17
mesmas,5
aqu,3
urgentemente,4
deixei,6
muitos,17
poderia,21
chato,5
surpresa,14
recusei,4
longo,26
fato,25
ocorrido,27
indico,17
clara,4
tampas,3
fecham,2
encaixa,13
painel,2
comunica,21
claro,16
incorreta,2
azul,42
marinho,5
ultrapassado,3
falando,19
raz,6
baixissima,2
atitude,4
defesa,4
var,6
encaixam,5
ficam,10
folga,2
barriga,3
gancho,2
hdmi,4
vga,2
solicitado,23
vamos,11
greve,21
entregan,7
escrito,10
cobra,4
dobro,4
final,18
fina,8
feia,3
controles,16
remotos,4
komeco,4
elgin,2
tela,26
sai,12
facilidade,3
encaixe,3
gastei,3
nda,2
fim,17
adquirido,17
solicitando,17
colch,11
rasgou,6
registro,2
ricas,6
nico,21
torneira,8
ria,37
pegar,13
mega,5
ligaram,10
possa,6
ansiosa,4
dizer,22
extraviado,3
carga,4
roubada,4
explica,42
felpudas,2
transparente,9
bonita,5
sala,6
arrependi,6
improvisar,2
colocando,2
quatro,20
come,18
capacidade,7
ficha,2
cnica,3
enganosa,36
nichos,3
nicho,2
produtofalta,6
sinais,4
marcado,10
compramos,10
grau,3
forte,6
neto,5
pai,3
imaginava,3
devolv,6
nadao,3
constavam,5
imediato,8
dei,12
estrela,15
trincada,3
coment,16
ltimo,9
burocracia,9
barra,2
prefiro,8
opinar,12
errar,2
programada,3
levei,4
novembro,9
promessa,5
detalhe,7
parcelas,8
motor,3
ventilador,7
afirma,2
necess,6
timo,4
oito,3
meio,13
escuta,2
teto,2
filtro,13
defeitocomprei,2
patins,4
produtopedi,2
venhor,2
perdi,18
vendendo,4
chegava,2
desisti,3
pingente,6
torre,4
automaticamente,3
umproduto,2
encomendei,19
responsabilidade,23
continua,8
disse,29
entrariam,2
naquela,2
saia,7
cheia,4
guardanapo,3
boca,2
anel,2
prato,8
aprovado,10
esperou,2
vencer,3
resultado,8
verdade,30
lentes,13
malha,3
lamentavel,4
retornou,14
iam,2
solicitar,12
reenvio,5
poderiam,8
flor,2
chuva,4
rea,9
considerada,2
funcion,4
bordas,10
desenho,11
queimado,6
tirar,8
pelicula,9
espelho,9
afetou,3
adesivo,17
fixar,2
quebradas,6
impossibilitando,3
montagem,15
quebrada,38
esperar,31
respaldo,3
judicial,2
gerar,5
nfe,2
recusar,2
anunciando,2
licen,2
selo,9
impressa,2
estranho,3
produtoo,20
fones,6
iphone,5
lojista,7
falou,7
verifiquei,6
muitas,4
americas,4
irrespons,6
processo,27
pediram,8
vence,2
incompleto,46
cobrando,9
constando,15
passagem,4
sabia,8
eficiente,3
quebrados,4
embalados,3
barro,2
mouse,8
gamer,4
dpi,2
psulas,12
durex,3
existe,21
avisar,16
constatei,4
alem,10
disto,3
interna,8
ridiculo,3
sabendo,8
sao,7
enganadores,2
negativamente,2
acesso,3
bosta,7
aindao,5
side,2
enganada,14
recarregado,3
entreguen,8
cuidado,16
apontando,2
extenso,6
cloreto,3
magn,9
sio,6
capsulas,3
embalagens,10
distintas,2
restam,2
xito,4
resolve,14
und,6
padr,5
tomadas,4
xima,9
cancelou,13
nus,2
restou,2
alternativa,2
tablet,10
qbex,2
demoraram,6
devolveram,7
barba,4
aparenta,3
desejava,2
skate,11
masculino,4
rasgado,8
edi,3
velcomprei,2
rodas,5
descrito,25
imediatamente,10
informei,4
facas,3
esposa,5
pude,6
coube,2
tanque,2
testei,3
quadros,3
guitarra,2
baix,5
recebiproduto,4
durante,9
entregano,2
mentira,7
contam,2
cloro,2
efetuada,19
desapontado,8
coisas,11
culpa,20
transportadora,38
falsifica,5
acusa,3
palha,6
comprava,2
informo,9
lua,4
falo,4
cnicos,2
instalar,6
par,7
cobraram,8
estendida,2
passados,3
precisando,19
produtomeu,2
ocorrendo,3
recomendosolicito,2
testado,3
sair,6
perdido,7
defeituoso,3
descart,4
pesquisa,2
solteiro,15
algod,9
olhar,2
escolhendo,2
concluir,2
pretendo,4
busc,2
canecas,3
cade,10
consumidora,7
entreguecomprei,9
produtoloja,4
ruimbom,2
numera,3
corrigido,2
ajudem,4
segura,4
correspondem,3
lustre,8
outubro,3
comprovado,3
trinta,7
vidas,5
originalidade,4
adquiri,13
cobrada,3
acordado,2
restitui,5
datas,5
cancele,2
indignada,13
secretaria,2
urgentes,6
sacanagem,4
prateleiras,4
cantos,2
vivo,2
faltam,11
danificar,2
amassadas,4
paga,19
log,4
stica,6
vergonhoso,4
atrasos,5
aro,7
assist,6
parab,2
encaminhei,5
estaria,6
danificadocomprei,2
chamado,10
volto,5
entanto,25
devo,29
entraram,21
guia,3
dupla,5
cinto,2
passei,6
cheiro,9
pensei,11
sint,3
imaginei,10
considerando,3
amigos,2
deixou,23
vendedora,2
entregadora,2
malas,5
mala,6
porqu,9
ajuda,7
boneco,5
tom,5
adas,2
maiso,3
conferir,3
usufruir,2
caracter,3
pedimos,4
separadoproduto,2
beb,30
encerrou,3
camel,5
desses,5
conprei,3
cuba,7
estao,7
prote,16
apoio,3
cartao,10
computador,9
junho,7
dentes,4
black,12
cerdas,3
pretas,4
verdes,3
nessa,37
mercadorias,9
funcionar,17
localizar,2
balm,3
tempos,3
estornaram,7
parafusos,10
iria,17
perto,6
tentar,16
aindan,3
adquirida,2
pote,12
imita,5
caneta,7
torres,2
obtenho,4
possui,11
encher,3
valeu,4
apos,12
grave,2
observei,5
conclus,4
entrada,3
gua,17
conjuntos,4
constar,6
seguida,5
minutos,8
conseguem,3
sentindo,5
levando,2
kdt,2
providencias,7
emitido,4
mto,7
quarto,5
previsto,35
prezados,7
waterpik,2
targaryeni,2
certa,9
friday,4
pipoqueira,3
daquele,5
desagrad,3
comercial,4
nesse,20
odo,5
trabalhando,2
experi,10
comprarei,17
alguns,12
rasgos,2
adesiva,5
colocaram,9
disseram,35
irei,19
corino,2
att,9
estimado,8
fraude,5
metadeo,3
achando,9
aprova,5
recomendaria,27
festa,6
aguarde,4
fun,9
mop,8
spray,4
demorado,11
atualiza,17
responsabilizar,2
parceria,7
